Test type	Gradualizer	Etylizer	Gradualizer time	Etylizer time	Test file
should_pass	ok	failed	0.42588	0.659785	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/alias_in_pattern.erl
should_pass	ok	failed	0.38377999999999995	0.637608	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/andalso_any.erl
should_pass	ok	failed	0.40116	0.652886	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/ann_types.erl
should_pass	ok	failed	0.409656	0.633735	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/annotated_types.erl
should_pass	ok	failed	0.38687099999999996	0.7519210000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/any.erl
should_pass	ok	failed	0.43207799999999996	0.628578	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/any_doesnt_have_type_none_pass.erl
should_pass	ok	failed	0.39454199999999995	0.6158060000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/any_pattern.erl
should_pass	ok	failed	0.40792500000000004	0.624026	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/bc_pass.erl
should_pass	ok	failed	0.399526	0.6472019999999999	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/binary_exhaustiveness_checking.erl
should_pass	ok	failed	0.413067	0.623458	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/binary_in_union.erl
should_pass	ok	failed	0.398265	0.6282490000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/binary_literal_pattern.erl
should_pass	ok	failed	0.38469400000000004	0.6321140000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/bitstring.erl
should_pass	ok	ok	0.38666	0.661636	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/block_scope.erl
should_pass	ok	failed	0.401991	0.658014	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/bool.erl
should_pass	ok	failed	0.393189	0.611072	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/bounded_funs.erl
should_pass	ok	failed	0.38051799999999997	5.018893	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/call_intersection_function_with_union_arg_pass.erl
should_pass	ok	ok	0.389291	0.604463	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/case.erl
should_pass	ok	failed	0.424631	0.6665650000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/case_of_record_with_user_defined.erl
should_pass	ok	failed	0.387175	0.651338	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/catch_expr_pass.erl
should_pass	ok	failed	0.386483	0.6549360000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/covariant_map_keys_pass.erl
should_pass	ok	failed	0.399623	0.596241	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/cyclic_otp_specs.erl
should_pass	ok	ok	0.40769	0.6295940000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/erlang_error_args_none_pass.erl
should_pass	ok	ok	0.389626	0.613093	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/exhaustiveness_union_types.erl
should_pass	ok	failed	0.382289	0.836433	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/factorial.erl
should_pass	ok	ok	0.379282	0.647415	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/float.erl
should_pass	ok	ok	0.388095	1.043156	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/flow.erl
should_pass	ok	ok	0.391807	0.660575	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/fun_capture.erl
should_pass	ok	ok	0.38109699999999996	0.6318819999999999	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/fun_spec.erl
should_pass	ok	failed	0.42036599999999996	1.491853	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/guard.erl
should_pass	ok	failed	0.396159	5.015353	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/guard_sequences_pass.erl
should_pass	ok	ok	0.388108	0.668363	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/if_expr.erl
should_pass	ok	failed	0.392135	0.636261	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/imported.erl
should_pass	ok	failed	0.384168	0.603997	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/int.erl
should_pass	ok	ok	0.382286	1.00461	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/intersection_pass.erl
should_pass	ok	failed	0.508382	0.629107	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/intersection_with_any_pass.erl
should_pass	ok	failed	0.41442	0.62285	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/iodata.erl
should_pass	ok	failed	0.37765699999999996	0.634103	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/issue131.erl
should_pass	ok	failed	0.392269	0.659774	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/lc.erl
should_pass	ok	failed	0.387918	0.6494460000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/lc_generator_not_none.erl
should_pass	ok	failed	0.386341	0.59558	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/lc_var_binds_in_filters.erl
should_pass	ok	failed	0.40111399999999997	0.8038099999999999	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/list.erl
should_pass	ok	failed	0.422435	0.619374	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/list_concat_op_pass.erl
should_pass	ok	failed	0.388287	5.276746	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/list_exhaustiveness_checking_regressions.erl
should_pass	ok	failed	0.410092	5.116179	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/list_exhaustiveness_checking_regressions2.erl
should_pass	ok	ok	0.385031	0.597432	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/list_exhaustiveness_checking_unreachable_clause_regression.erl
should_pass	ok	failed	0.388338	0.67427	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/list_infer_pass.erl
should_pass	ok	ok	0.388258	0.5870700000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/list_op_pass.erl
should_pass	ok	failed	0.42658300000000005	0.605476	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/listsspecs.erl
should_pass	ok	failed	0.38214600000000004	0.660771	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/map.erl
should_pass	ok	failed	0.390803	0.599585	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/map_as_argument_update.erl
should_pass	ok	failed	0.385091	0.63697	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/map_creation.erl
should_pass	ok	failed	0.383687	0.589022	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/map_field_valid_update.erl
should_pass	ok	failed	0.377729	0.619144	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/map_infer_pass.erl
should_pass	ok	failed	0.37403	0.644364	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/map_passing_expr.erl
should_pass	ok	failed	0.385941	0.623605	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/map_passing_subtyping.erl
should_pass	ok	failed	0.38327100000000003	0.621968	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/map_pattern.erl
should_pass	ok	failed	0.38714299999999996	0.613774	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/map_refinement.erl
should_pass	ok	failed	0.381866	0.5913229999999999	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/map_update.erl
should_pass	ok	failed	0.39155900000000005	0.627481	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/map_update_with_record_field.erl
should_pass	ok	ok	0.43948200000000004	0.641719	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/messaging_pass.erl
should_pass	ok	failed	0.390591	0.6350159999999999	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/minimised_gradualizer_fmt.erl
should_pass	ok	failed	0.39588999999999996	0.604086	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/minus.erl
should_pass	ok	failed	0.374769	0.642839	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/module_info.erl
should_pass	ok	failed	0.42712599999999995	0.624994	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/module_info_higher_arity.erl
should_pass	ok	failed	0.386016	0.7505499999999999	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/named_fun_infer_pass.erl
should_pass	ok	failed	0.377376	2.994253	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/named_fun_pass.erl
should_pass	ok	ok	0.435654	0.635771	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/negate_none.erl
should_pass	ok	failed	0.412531	0.6615700000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/nested_pattern_match.erl
should_pass	ok	failed	0.43618	0.6540320000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/non_neg_plus_pos_is_pos_pass.erl
should_pass	ok	failed	0.38490199999999997	0.658318	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/nonempty_cons.erl
should_pass	ok	failed	0.414491	0.668048	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/nonempty_list_match_in_head_exhaustive.erl
should_pass	ok	failed	0.389064	0.645292	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/nonempty_string.erl
should_pass	ok	failed	0.383762	0.661664	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/nonexhaustive_record_pattern.erl
should_pass	ok	failed	0.442691	0.6442140000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/opaque.erl
should_pass	ok	failed	0.381616	0.602429	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/operator_pattern_pass.erl
should_pass	ok	failed	0.635147	0.6095170000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/operator_subtypes.erl
should_pass	ok	ok	0.416301	0.577448	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/other_module.erl
should_pass	ok	failed	0.428891	0.665023	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/pattern_bind_reuse.erl
should_pass	ok	failed	0.410616	0.63535	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/pattern_record.erl
should_pass	ok	ok	0.379565	0.984402	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/pattern_with_ty_vars.erl
should_pass	ok	failed	0.455247	0.628641	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/poly_lists_map_constraints_pass.erl
should_pass	ok	failed	0.46412	0.6738930000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/poly_lists_map_pass.erl
should_pass	ok	failed	0.403106	0.696988	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/poly_map_pattern.erl
should_pass	ok	failed	0.44976799999999995	0.6974170000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/poly_pass.erl
should_pass	ok	failed	0.494966	0.644736	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/poly_union_lower_bound_pass.erl
should_pass	ok	ok	0.43333699999999997	0.9921040000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/preludes.erl
should_pass	ok	ok	0.586696	0.632546	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/qlc_test.erl
should_pass	ok	failed	0.39503	0.641073	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/record_info.erl
should_pass	ok	failed	0.413664	0.656231	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/record_refinement.erl
should_pass	ok	failed	0.394347	0.6703210000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/record_union_pass.erl
should_pass	ok	failed	0.388586	0.699902	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/record_union_with_any_should_pass.erl
should_pass	ok	failed	0.404523	0.69398	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/record_var.erl
should_pass	ok	failed	0.440699	0.702231	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/record_wildcard_pass.erl
should_pass	ok	failed	0.419764	0.67895	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/record_with_user_defined.erl
should_pass	ok	failed	0.41931	0.765466	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/records.erl
should_pass	ok	failed	0.523417	1.031483	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/recursive_call_with_remote_union_return_type_pass.erl
should_pass	ok	failed	0.457357	0.7091799999999999	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/recursive_types_passing.erl
should_pass	ok	failed	0.402108	0.6750130000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/refine_comparison.erl
should_pass	ok	failed	0.398158	0.632703	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/refine_mismatch_using_guard_bifs.erl
should_pass	ok	failed	0.407731	0.669962	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/remote_types.erl
should_pass	ok	failed	0.389337	0.6466409999999999	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/remote_types_pass.erl
should_pass	ok	failed	0.392519	0.6678200000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/return_fun.erl
should_pass	ok	ok	0.403006	0.645789	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/rigid_type_variables_pass.erl
should_pass	ok	ok	0.382419	0.618919	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/scope.erl
should_pass	ok	failed	0.38951100000000005	0.686125	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/send_pass.erl
should_pass	ok	failed	0.430656	0.637937	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/sets_set.erl
should_pass	ok	failed	0.39783999999999997	5.020134	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/shortcut_ops_pass.erl
should_pass	ok	failed	0.389421	5.017332000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/spec_and_fun_clause_intersection_pass.erl
should_pass	ok	failed	0.378574	0.630916	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/stuff_as_top.erl
should_pass	ok	ok	0.386848	0.64083	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/try.erl
should_pass	ok	failed	0.377061	0.655454	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/tuple.erl
should_pass	ok	failed	0.38426299999999997	0.679269	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/tuple_union_pass.erl
should_pass	ok	failed	0.407276	0.6600320000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/tuple_union_pat.erl
should_pass	ok	failed	0.40601499999999996	0.621519	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/tuple_union_pattern_pass.erl
should_pass	ok	ok	0.370329	0.627472	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/type_decl.erl
should_pass	ok	failed	0.405755	0.648347	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/type_pattern.erl
should_pass	ok	failed	0.400857	0.602774	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/type_refinement_pass.erl
should_pass	ok	failed	0.393883	0.621383	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/type_variable.erl
should_pass	ok	ok	0.38745100000000005	0.617527	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/type_vars_term.erl
should_pass	ok	failed	0.377042	0.688998	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/typed_record_field_access.erl
should_pass	ok	failed	0.5177780000000001	0.656821	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/unary_negate_union_with_user_type_pass.erl
should_pass	ok	failed	0.376611	0.745572	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/unary_plus.erl
should_pass	ok	failed	0.39149900000000004	0.663526	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/underscore.erl
should_pass	ok	failed	0.382538	0.758432	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/user_type_in_pattern_body.erl
should_pass	ok	failed	0.379437	0.620482	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/user_types.erl
should_pass	ok	ok	0.382488	0.640245	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/var.erl
should_pass	ok	failed	0.395215	0.58712	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/var_fun.erl
should_pass	ok	failed	0.385317	0.6214189999999999	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/varbind_in_block.erl
should_pass	ok	failed	0.37115	0.6017830000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/varbind_in_case.erl
should_pass	ok	ok	0.422645	0.593376	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/varbind_in_function_head.erl
should_pass	ok	failed	0.377875	0.6139450000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/varbind_in_lc.erl
should_pass	ok	ok	0.38473	0.5936739999999999	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/variable_binding.erl
should_pass	ok	ok	0.44533	0.6822670000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_pass/variable_binding_leaks.erl
known_problems_should_pass	failed	failed	0.449361	0.67132	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_pass/arith_op_arg_types.erl
known_problems_should_pass	failed	failed	0.49589999999999995	0.6006520000000001	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_pass/binary_exhaustiveness_checking_should_pass.erl
known_problems_should_pass	failed	failed	0.41549	0.630542	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_pass/call_intersection_function_with_union_arg_should_pass.erl
known_problems_should_pass	failed	failed	0.42374	0.673374	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_pass/error_in_guard.erl
known_problems_should_pass	failed	ok	0.41897	0.605675	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_pass/fun_subtyping.erl
known_problems_should_pass	failed	ok	0.424664	0.639383	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_pass/generator_var_shadow.erl
