Test type	Gradualizer	Etylizer	Gradualizer time	Etylizer time	Test file
known_problems_should_pass	failed	failed	0.423591	0.6347480000000001	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_pass/inner_union_subtype_of_root_union.erl
known_problems_should_pass	failed	failed	0.41418099999999997	0.644889	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_pass/intersection_should_pass.erl
known_problems_should_pass	failed	failed	0.417987	0.6342300000000001	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_pass/intersection_with_any.erl
known_problems_should_pass	failed	failed	0.426832	0.621388	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_pass/list_concat_op_should_pass.erl
known_problems_should_pass	failed	ok	0.423495	0.5857469999999999	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_pass/list_tail.erl
known_problems_should_pass	failed	failed	0.41050200000000003	0.622812	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_pass/map_pattern_duplicate_key.erl
known_problems_should_pass	failed	failed	0.381168	0.603719	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_pass/maybe_expr.erl
known_problems_should_pass	failed	failed	0.411949	0.607407	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_pass/poly_maps_get_with_default_should_pass.erl
known_problems_should_pass	failed	failed	0.48124700000000004	5.011433	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_pass/poly_should_pass.erl
known_problems_should_pass	failed	failed	0.448618	0.632561	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_pass/poly_type_vars.erl
known_problems_should_pass	failed	failed	0.467088	0.695773	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_pass/recursive_types.erl
known_problems_should_pass	failed	ok	0.431821	0.6120650000000001	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_pass/refine_bound_var_on_mismatch.erl
known_problems_should_pass	failed	failed	0.425028	0.640496	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_pass/refine_bound_var_with_guard_should_pass.erl
known_problems_should_pass	failed	failed	0.428037	0.6279349999999999	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_pass/refine_list_tail.erl
should_fail	failed	failed	0.441894	0.638664	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/annotated_types_fail.erl
should_fail	failed	failed	0.43232	0.6229	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/arg.erl
should_fail	failed	failed	0.45169099999999995	0.650144	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/arith_op_fail.erl
should_fail	failed	failed	0.407804	0.632914	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/arity_mismatch.erl
should_fail	failed	failed	0.451868	0.6137870000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/bc_fail.erl
should_fail	failed	failed	0.430525	0.5946710000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/bin_expression.erl
should_fail	failed	failed	0.43079199999999995	0.621947	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/bin_type_error.erl
should_fail	failed	failed	0.452351	0.654027	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/branch.erl
should_fail	failed	failed	0.500481	0.647223	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/branch2.erl
should_fail	failed	failed	0.441888	0.633537	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/call.erl
should_fail	failed	failed	0.444084	0.663321	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/call_intersection_function_with_union_arg_fail.erl
should_fail	failed	ok	0.465148	0.668179	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/case_pattern.erl
should_fail	failed	ok	0.422	0.646772	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/case_pattern2.erl
should_fail	failed	failed	0.43598200000000004	0.6464139999999999	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/catch_expr_fail.erl
should_fail	failed	failed	0.44817	0.6595979999999999	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/cons.erl
should_fail	failed	failed	0.445224	0.654192	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/covariant_map_keys_fail.erl
should_fail	failed	failed	0.419651	0.6349400000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/cyclic_type_vars.erl
should_fail	failed	failed	0.429096	0.6257469999999999	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/depth.erl
should_fail	failed	failed	0.414702	0.6321559999999999	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/exhaustive.erl
should_fail	failed	failed	0.41463900000000004	0.6370750000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/exhaustive_float.erl
should_fail	failed	failed	0.558234	0.6407619999999999	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/exhaustive_list_variants.erl
should_fail	failed	failed	0.5840810000000001	0.719223	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/exhaustive_refinable_map_variants.erl
should_fail	failed	failed	0.43230399999999997	0.795442	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/exhaustive_remote_user_type.erl
should_fail	failed	failed	0.409206	0.651573	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/exhaustive_string_variants.erl
should_fail	failed	failed	0.41776100000000005	0.6404500000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/exhaustive_type.erl
should_fail	failed	failed	0.42606299999999997	0.666114	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/exhaustive_user_type.erl
should_fail	failed	failed	0.414567	0.650028	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/exhaustiveness_check_toggling.erl
should_fail	failed	ok	0.484481	0.63647	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/generator.erl
should_fail	failed	failed	0.471579	1.453246	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/guard_fail.erl
should_fail	failed	failed	0.396937	0.606379	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/imported_undef.erl
should_fail	failed	ok	0.420067	0.598935	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/infer_enabled.erl
should_fail	failed	failed	0.498	0.635567	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/intersection_check.erl
should_fail	failed	failed	0.415933	0.6446470000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/intersection_fail.erl
should_fail	failed	ok	0.415947	0.618694	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/intersection_infer.erl
should_fail	failed	failed	0.427536	0.6376860000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/intersection_with_any_fail.erl
should_fail	failed	failed	0.426378	0.630254	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/iodata_fail.erl
should_fail	failed	ok	0.42752100000000004	0.6205890000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/lambda_not_fun.erl
should_fail	failed	failed	0.395339	0.6457430000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/lc_generator_not_none_fail.erl
should_fail	failed	ok	0.43273700000000004	0.635223	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/lc_not_list.erl
should_fail	failed	ok	0.43301100000000003	0.6225320000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/list_infer_fail.erl
should_fail	failed	failed	0.43165499999999996	0.667617	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/list_op.erl
should_fail	failed	failed	0.44868	0.634937	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/list_op_should_fail.erl
should_fail	failed	ok	0.414566	0.611247	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/list_union_fail.erl
should_fail	failed	failed	0.44638799999999995	0.623595	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/lists_map_nonempty_fail.erl
should_fail	failed	failed	0.42568	0.685849	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/literal_char.erl
should_fail	failed	failed	0.410968	0.7081580000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/literal_patterns.erl
should_fail	failed	failed	0.450775	0.647467	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/logic_op.erl
should_fail	failed	failed	0.455864	0.712032	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/map_entry.erl
should_fail	failed	failed	0.46786500000000003	0.714175	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/map_fail.erl
should_fail	failed	ok	0.445603	0.6652469999999999	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/map_failing_expr.erl
should_fail	failed	failed	0.417586	0.688557	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/map_failing_subtyping.erl
should_fail	failed	failed	0.424406	0.6531910000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/map_field_invalid_update.erl
should_fail	failed	ok	0.430908	0.689605	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/map_literal.erl
should_fail	failed	failed	0.563156	0.624206	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/map_pattern_fail.erl
should_fail	failed	failed	0.43114600000000003	0.641161	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/map_refinement_fail.erl
should_fail	failed	ok	0.439864	0.59708	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/map_type_error.erl
should_fail	failed	ok	0.435884	0.623408	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/match.erl
should_fail	failed	ok	0.470154	0.695375	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/messaging_fail.erl
should_fail	failed	failed	0.443455	0.707058	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/module_info_fail.erl
should_fail	failed	failed	0.456035	0.6724070000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/named_fun_fail.erl
should_fail	failed	failed	0.427898	0.724954	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/named_fun_infer_fail.erl
should_fail	failed	failed	0.433127	0.647087	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/nil.erl
should_fail	failed	failed	0.431888	0.637289	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/no_idempotent_xor.erl
should_fail	failed	failed	0.43675400000000003	0.658827	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/non_neg_plus_pos_is_pos_fail.erl
should_fail	failed	failed	0.42175	0.656169	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/nonempty_list_match_in_head_nonexhaustive.erl
should_fail	failed	failed	0.429259	0.642415	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/nonempty_string_fail.erl
should_fail	failed	failed	0.460172	0.6787190000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/opaque_fail.erl
should_fail	failed	failed	0.428674	0.704031	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/operator_pattern_fail.erl
should_fail	failed	failed	0.442544	0.651657	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/pattern.erl
should_fail	failed	failed	0.427134	0.635196	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/pattern_record_fail.erl
should_fail	failed	failed	0.487576	5.01234	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/poly_fail.erl
should_fail	failed	failed	0.572538	0.659462	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/poly_lists_map_fail.erl
should_fail	failed	failed	0.440488	0.695178	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/poly_map_type_var_should_fail.erl
should_fail	failed	failed	0.450918	0.605379	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/poly_union_lower_bound_fail.erl
should_fail	failed	failed	0.430876	2.141835	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/pp_intersection.erl
should_fail	failed	ok	0.441007	0.635916	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/record.erl
should_fail	failed	failed	0.429959	0.698138	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/record_exhaustive.erl
should_fail	failed	failed	0.43869600000000003	0.661788	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/record_field.erl
should_fail	failed	ok	0.44578500000000004	0.6178250000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/record_index.erl
should_fail	failed	failed	0.42955200000000004	0.644254	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/record_info_fail.erl
should_fail	failed	failed	0.43316899999999997	0.643732	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/record_refinement_fail.erl
should_fail	failed	failed	0.509864	0.654716	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/record_update.erl
should_fail	failed	failed	0.432738	0.619094	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/record_wildcard_fail.erl
should_fail	failed	failed	0.45618200000000003	0.662858	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/recursive_type_fail.erl
should_fail	failed	failed	0.43233499999999997	0.668179	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/recursive_types_failing.erl
should_fail	failed	failed	0.429259	0.647427	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/rel_op.erl
should_fail	failed	failed	0.447317	0.6325	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/return_fun_fail.erl
should_fail	failed	failed	0.42477800000000004	0.613167	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/send_fail.erl
should_fail	failed	failed	0.47170999999999996	0.649419	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/shortcut_ops_fail.erl
should_fail	failed	failed	0.44112799999999996	0.640452	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/spec_and_fun_clause_intersection_fail.erl
should_fail	failed	failed	0.438153	0.623279	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/string_literal.erl
should_fail	failed	failed	0.412297	0.6356660000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/tuple_union_arg_fail.erl
should_fail	failed	failed	0.45161700000000005	0.6467780000000001	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/tuple_union_fail.erl
should_fail	failed	failed	0.420586	0.683461	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/tuple_union_pattern.erl
should_fail	failed	failed	0.431718	0.665489	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/tuple_union_refinement.erl
should_fail	failed	failed	0.483508	0.701842	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/type_refinement_fail.erl
should_fail	failed	failed	0.437239	0.734389	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/unary_op.erl
should_fail	failed	failed	0.440125	0.623852	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/unary_plus_fail.erl
should_fail	failed	failed	0.433819	0.723831	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/union_with_any.erl
should_fail	failed	ok	0.451825	0.685219	/Users/erszcz/work/erszcz/gradualizer/test/should_fail/unreachable_after_refinement.erl
known_problems_should_fail	ok	failed	0.387274	0.639364	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_fail/arith_op.erl
known_problems_should_fail	ok	failed	0.396252	0.6167670000000001	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_fail/binary_comprehension.erl
known_problems_should_fail	ok	failed	0.386836	0.632604	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_fail/exhaustive_argumentwise.erl
known_problems_should_fail	ok	failed	0.388034	0.6213719999999999	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_fail/exhaustive_map_variants.erl
known_problems_should_fail	ok	failed	0.39628199999999997	0.602767	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_fail/exhaustive_remote_map_variants.erl
known_problems_should_fail	ok	failed	0.385014	5.280625	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_fail/guard_should_fail.erl
known_problems_should_fail	ok	failed	0.410196	0.648384	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_fail/infer_any_pattern.erl
known_problems_should_fail	ok	failed	0.39858	0.630512	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_fail/intersection_with_any_should_fail.erl
known_problems_should_fail	ok	failed	0.448504	5.016149	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_fail/intersection_with_unreachable.erl
known_problems_should_fail	ok	failed	0.41934699999999997	0.6251530000000001	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_fail/lambda_wrong_args.erl
known_problems_should_fail	ok	failed	0.383625	0.632082	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_fail/map_refinement_fancy.erl
known_problems_should_fail	ok	failed	0.411766	0.585405	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_fail/poly_lists_map_should_fail.erl
known_problems_should_fail	failed	failed	1.418888	0.6352190000000001	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_fail/recursive_types_should_fail.erl
known_problems_should_fail	ok	ok	0.411719	0.9934529999999999	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_fail/refine_ty_vars.erl
known_problems_should_fail	ok	failed	0.38452	0.6281570000000001	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_fail/rigid_type_variables_fail.erl
known_problems_should_fail	ok	failed	0.386115	2.281221	/Users/erszcz/work/erszcz/gradualizer/test/known_problems/should_fail/sample.erl
